"dt_partition","time_frame","dataset_name","X","N","rmse_flex_model_simple","rmse_constraint_model_simple","rmse_flex_model_complex","rmse_constraint_model_complex","rmse_tailored_flex_lm","rmse_tailored_constr_lm"
"monthly","2014-1-","salesforce",45,924,0.296701277011008,0.0232404102596753,0.298033854960811,0.0239781718807488,0.0182838978900682,0.022886505663731
"monthly","2014-1-","salesforce",46,924,0.299479631675028,0.0230072957021625,0.301097609652222,0.0238166479406355,0.0182098158639516,0.0227425350056073
"monthly","2014-1-","salesforce",47,924,0.302195134737888,0.0227897282068674,0.304106674727763,0.0236596692428821,0.0181394864990159,0.0226034593079963
"monthly","2014-1-","salesforce",48,924,0.304883618425774,0.0226035932279027,0.307096981372148,0.0235226170385587,0.0180623066646352,0.0224831475185793
"monthly","2014-1-","salesforce",49,924,0.307488678073256,0.0224223672040541,0.310012119117297,0.0233775171926339,0.0180037562304496,0.0223547004400963
"monthly","2014-1-","salesforce",50,924,0.310031963388394,0.0222467928604862,0.312873853765395,0.0232241147287244,0.0179400142752509,0.0222175592017663
"monthly","2014-2-","salesforce",2,897,0.0467337531123296,0.00729445682263258,0.0610904714090284,0.00617453707384851,0.0061694416962214,0.00605879363214738
"monthly","2014-2-","salesforce",3,897,0.0574192032579838,0.00782128709413494,0.0651098129763743,0.00759270494902534,0.00780946825561539,0.0073860472593388
"monthly","2014-2-","salesforce",4,897,0.0693684485545923,0.00901826429258244,0.0736356708066951,0.0092358119602541,0.00949605949507593,0.00894973763602341
"monthly","2014-2-","salesforce",5,897,0.0807404861469546,0.0105126628963101,0.0829221067664458,0.010792457732002,0.0110991310615823,0.0105125389389174
"monthly","2014-2-","salesforce",6,897,0.0912512113542569,0.0114104532553135,0.0920393331897726,0.0116241042237818,0.0120904115429951,0.0113921832119066
"monthly","2014-2-","salesforce",7,897,0.101096299779068,0.0122438440819042,0.100897322934597,0.0123631259242472,0.0130281413674312,0.0121896905503179
"monthly","2014-2-","salesforce",8,897,0.110246050396551,0.0130007588761321,0.109321175231636,0.0130322017881563,0.0137634331714562,0.0129012881840388
"monthly","2014-2-","salesforce",9,897,0.118895224036701,0.013721370948785,0.117424557920782,0.0136732184778587,0.014347547130916,0.0135772562368474
"monthly","2014-2-","salesforce",10,897,0.127077068362423,0.0143486669852044,0.125190628641124,0.0142346893357548,0.0148149158907763,0.0141701700051058
"monthly","2014-2-","salesforce",11,897,0.134812478633616,0.0149225761838314,0.132607235536231,0.0147564486340004,0.0152694562238395,0.0147150292534622
"monthly","2014-2-","salesforce",12,897,0.142148116477565,0.0153841207780731,0.139698913111695,0.0151783342263595,0.0156232929045966,0.0151537694058655
"monthly","2014-2-","salesforce",13,897,0.149048903616829,0.0157781524182404,0.146414760127786,0.01554473733598,0.0159310979975844,0.0155320358733309
"monthly","2014-2-","salesforce",14,897,0.155786185395411,0.0162211880204128,0.15301598398695,0.0159701014040352,0.016308895283847,0.0159646068192271
"monthly","2014-2-","salesforce",15,897,0.162174101224743,0.0165021965258296,0.159307360814138,0.0162446657056058,0.0165873991125771,0.0162434686145216
"monthly","2014-2-","salesforce",16,897,0.168294776704948,0.0166920081267518,0.16536483305559,0.0164345744341793,0.0168226818650124,0.0164345731826318
"monthly","2014-2-","salesforce",17,897,0.174107833196937,0.016830995504212,0.171143092549569,0.0165841000054801,0.0170761354417626,0.0165826836962079
"monthly","2014-2-","salesforce",18,897,0.179742385191194,0.0170000646107459,0.176767741309687,0.016766686786122,0.0173880532187361,0.0167620810079529
"monthly","2014-2-","salesforce",19,897,0.185204181271501,0.0171624798869207,0.182241422644273,0.0169442443798726,0.0177105764728015,0.0169356695235614
"monthly","2014-2-","salesforce",20,897,0.190540616441611,0.0173491334283601,0.187609345856571,0.0171491941438811,0.0180713090840769,0.0171362240915894
"monthly","2014-2-","salesforce",21,897,0.195773846558837,0.0175647683131061,0.19289164779168,0.0173830566959828,0.0184563291999192,0.0173661973581309
"monthly","2014-2-","salesforce",22,897,0.200841640390536,0.0177174407514582,0.198024230995659,0.0175571235992036,0.0188037050478948,0.0175360287489535
"monthly","2014-2-","salesforce",23,897,0.205750606906659,0.0178547429408215,0.203012351511625,0.0177170002324639,0.0191610484206732,0.0176918939683458
"monthly","2014-2-","salesforce",24,897,0.210553798110032,0.0180031797133797,0.207908059880318,0.0178854565266342,0.019503598091866,0.0178577331568728
"monthly","2014-2-","salesforce",25,897,0.215209138616183,0.0181194381303697,0.212668155816021,0.0180193344853967,0.019807772712748,0.0179903005291284
"monthly","2014-2-","salesforce",26,897,0.219758065678937,0.0182149368295971,0.217333534224445,0.0181321850921346,0.0200748449133789,0.0181024922537134
"monthly","2014-2-","salesforce",27,897,0.224236876962631,0.0183398839624727,0.221939988612811,0.0182740556266185,0.0203538507223342,0.0182444258064114
"monthly","2014-2-","salesforce",28,897,0.228588477421637,0.0184346031525118,0.226429712124066,0.018387882604615,0.020594052957198,0.018357684448401
"monthly","2014-2-","salesforce",29,897,0.232874974217574,0.0185441461510188,0.230864426571458,0.0185134157994562,0.0208204015797449,0.0184838774668071
"monthly","2014-2-","salesforce",30,897,0.237037849996342,0.0186047888687345,0.235185071176609,0.0185892848947068,0.0209677552147739,0.0185603883843072
"monthly","2014-2-","salesforce",31,897,0.241069795002611,0.0186425716910018,0.239383930742578,0.0186393047311752,0.0210736275822607,0.018611857141884
"monthly","2014-2-","salesforce",32,897,0.244996176550558,0.0186716408819246,0.243486261006888,0.0186790548534622,0.0211633746454575,0.0186529932586
"monthly","2014-2-","salesforce",33,897,0.248806791176009,0.0186939242957417,0.247481649076347,0.0187108449572528,0.0212374930721484,0.0186853828656468
"monthly","2014-2-","salesforce",34,897,0.252562185924261,0.0187394341165072,0.25143054257484,0.018761614776329,0.0213104928373074,0.0187372467378271
"monthly","2014-2-","salesforce",35,897,0.256249149163778,0.0187866637396948,0.255319596315782,0.0188105576727199,0.0213736640749975,0.0187866501785295
"monthly","2014-2-","salesforce",36,897,0.259838245585402,0.0188162934830648,0.259119110850586,0.0188365846839833,0.0214077443459681,0.018813032115175
"monthly","2014-2-","salesforce",37,897,0.263369754172114,0.0188537900958965,0.262869380531588,0.0188642140110432,0.0214243122837021,0.0188408852797617
"monthly","2014-2-","salesforce",38,897,0.266797527114292,0.0188708523727588,0.266524085308837,0.0188640644633646,0.0214159168976171,0.0188402491819305
"monthly","2014-2-","salesforce",39,897,0.270165549224298,0.0189154102942553,0.270127220667486,0.0188827200847774,0.0214138339026699,0.0188583940742662
"monthly","2014-2-","salesforce",40,897,0.27348122365016,0.0189757333593033,0.273686129783463,0.0189080936504431,0.0214126585786445,0.0188837668312364
"monthly","2014-2-","salesforce",41,897,0.276698938255744,0.019033470522286,0.277155128585225,0.0189202416616466,0.0214034439955879,0.0188954166531714
"monthly","2014-2-","salesforce",42,897,0.279845696393042,0.0190824770004714,0.280561262378153,0.0189120621319921,0.0213636713783674,0.0188865625799421
"monthly","2014-2-","salesforce",43,897,0.282922892695389,0.0191397618342887,0.283905937416167,0.0188992758013889,0.0213285628051424,0.0188727883585519
"monthly","2014-2-","salesforce",44,897,0.285958977710524,0.0192016749428647,0.287217624151537,0.0188802673919031,0.021277807057508,0.0188537354564536
"monthly","2014-2-","salesforce",45,897,0.288918708952494,0.0192629423575099,0.290461096860635,0.0188465891736514,0.0212121123908999,0.0188198108993764
"monthly","2014-2-","salesforce",46,897,0.291834043161294,0.0193505677917615,0.293668386679139,0.0188256735266525,0.021152807797516,0.0187987252844516
"monthly","2014-2-","salesforce",47,897,0.294656950670796,0.0194342651471006,0.296791452803664,0.0187860831015989,0.0210898167117928,0.0187590473240047
"monthly","2014-2-","salesforce",48,897,0.297406380345629,0.0195429334334944,0.299849350738198,0.0187534339691262,0.0210464879505182,0.0187256136489873
"monthly","2014-2-","salesforce",49,897,0.30011729761968,0.0196853985799026,0.302877110251691,0.018742841347214,0.0210202223798299,0.0187150091195294
"monthly","2014-2-","salesforce",50,897,0.302772008214882,0.0198492796708761,0.305857130026895,0.0187348146771535,0.0210021849387207,0.0187063406222695
"monthly","2014-3-","salesforce",2,849,0.0473905938025776,0.00755275116022412,0.061906869310572,0.00564768467718551,0.00588300733994064,0.00563821492401785
"monthly","2014-3-","salesforce",3,849,0.0590635577358753,0.00723091477223079,0.0668274136129702,0.00674048197409355,0.00693688324747378,0.00658722535983189
"monthly","2014-3-","salesforce",4,849,0.0709286833230642,0.0078157454639557,0.0752367192174871,0.0080267309614432,0.00793098615631183,0.00771697064798766
"monthly","2014-3-","salesforce",5,849,0.0825407801668379,0.0088610904946635,0.0847476316702545,0.00924973016124444,0.00868845765463176,0.00886022645868562
"monthly","2014-3-","salesforce",6,849,0.093860048641024,0.0101358228033486,0.0946668583701895,0.010483919024779,0.00919082734419766,0.0100550550246052
"monthly","2014-3-","salesforce",7,849,0.104175727333304,0.0114293618324913,0.103994718159358,0.0116432452365174,0.009804312753234,0.0112162905291572
"monthly","2014-3-","salesforce",8,849,0.113438565541636,0.0124315268353108,0.112534153222651,0.0124909491077501,0.0104483133853973,0.0120761374963231
"monthly","2014-3-","salesforce",9,849,0.122354704430805,0.0134832821954486,0.120909704779135,0.0133877321782051,0.0111039154366215,0.0129834470412453
"monthly","2014-3-","salesforce",10,849,0.131020319433025,0.0145910233177479,0.129166702750591,0.0143487007184342,0.0117174421733543,0.0139478599463691
"monthly","2014-3-","salesforce",11,849,0.139254017348055,0.0155917348819219,0.137090237783581,0.0152195262799207,0.012284162223165,0.0148332631233434
"monthly","2014-3-","salesforce",12,849,0.14712503038629,0.0164898035075261,0.14472707307819,0.0160074424176131,0.0127936862609728,0.0156410623691135
"monthly","2014-3-","salesforce",13,849,0.154589481465566,0.017336161053956,0.15201700605503,0.0167595504615895,0.0133853325793354,0.0164076523759304
"monthly","2014-3-","salesforce",14,849,0.161749731463522,0.0180686479997319,0.15905141651459,0.0174160082386794,0.0138997682009041,0.0170810816405125
"monthly","2014-3-","salesforce",15,849,0.168633878383029,0.0186795672305951,0.165849892753978,0.0179673459988961,0.0143129772907623,0.0176504013182953
"monthly","2014-3-","salesforce",16,849,0.175221581850625,0.0191983935813737,0.17238542739501,0.0184392896773648,0.0147088553862015,0.0181373075470171
"monthly","2014-3-","salesforce",17,849,0.181571601717376,0.0196647872410191,0.178712043549992,0.0188717729061353,0.0151015562327577,0.0185827995853849
"monthly","2014-3-","salesforce",18,849,0.187686892473156,0.0200546721845885,0.184828898957482,0.019242917741737,0.0154565176685331,0.0189692793907585
"monthly","2014-3-","salesforce",19,849,0.193605529937693,0.0204593480212351,0.190770917055245,0.019638414022007,0.0158774372432832,0.019375318459388
"monthly","2014-3-","salesforce",20,849,0.199228351628778,0.0207372698596734,0.196436124669937,0.0199157303451228,0.0162719215218302,0.0196625637795505
"monthly","2014-3-","salesforce",21,849,0.204750433333437,0.0210449425289752,0.202018296312501,0.0202329574645242,0.0166606860380298,0.0199877162029735
"monthly","2014-3-","salesforce",22,849,0.21010261949583,0.0212821305056061,0.207446357633023,0.0204877363730438,0.0169962440050247,0.0202498943157151
"monthly","2014-3-","salesforce",23,849,0.215287677863751,0.0215023243410462,0.212721671807861,0.0207314162929297,0.0173370000351007,0.0204981064898552
"monthly","2014-3-","salesforce",24,849,0.22038222675053,0.0217388642487343,0.217920000129765,0.0209977708204328,0.0176636286777499,0.0207666617208326
"monthly","2014-3-","salesforce",25,849,0.225284314977187,0.0219320376754918,0.222938270904016,0.0212308327739175,0.0179796898518265,0.0210054206551227
"monthly","2014-3-","salesforce",26,849,0.230093382828291,0.0221287731761806,0.227875310727953,0.0214725275802355,0.018274348503686,0.021251475671522
"monthly","2014-3-","salesforce",27,849,0.234784017040596,0.0223183818398332,0.232704968119299,0.0217115232137029,0.0185593514359341,0.021494006837329
"monthly","2014-3-","salesforce",28,849,0.23932188664595,0.0224397580372032,0.237392316369822,0.0218872278385163,0.0188046388030471,0.0216750628862124
"monthly","2014-3-","salesforce",29,849,0.243668626605495,0.0224643874898769,0.241898447483652,0.0219706238278359,0.0189933238330715,0.021766628256771
"monthly","2014-3-","salesforce",30,849,0.247875507318739,0.0224608712113273,0.246274340015177,0.0220282215795347,0.0191463590600933,0.021832750974261
"monthly","2014-3-","salesforce",31,849,0.25200734342337,0.0224398487161023,0.250584594872813,0.0220680503197898,0.0192372770937499,0.0218790674284161
"monthly","2014-3-","salesforce",32,849,0.25603886430609,0.0224352670996696,0.254803599754632,0.0221239460932065,0.0193408322037855,0.0219396050475482
"monthly","2014-3-","salesforce",33,849,0.259976184910254,0.0224107827093351,0.258937337852597,0.0221604088264727,0.0194184225886086,0.0219820123291256
"monthly","2014-3-","salesforce",34,849,0.263833937866657,0.0223808394613851,0.263000235123036,0.0221898166265458,0.0194635719702421,0.0220167591784459
"monthly","2014-3-","salesforce",35,849,0.267557164379379,0.022315570103999,0.266937087071082,0.0221819220382466,0.0194981662071851,0.0220151381845241
"monthly","2014-3-","salesforce",36,849,0.271216261066105,0.022264531768229,0.270818255775391,0.0221845011287551,0.0195356126844447,0.0220218362903671
"monthly","2014-3-","salesforce",37,849,0.274798772385575,0.0222204290427939,0.27463120757399,0.0221901796388549,0.0195723457580689,0.0220316618985505
"monthly","2014-3-","salesforce",38,849,0.278303217843631,0.0221560343508763,0.278374406872658,0.0221706829376598,0.0195783539128493,0.0220171580941132
"monthly","2014-3-","salesforce",39,849,0.281690218289588,0.0220741063661638,0.282008368152057,0.0221271814658625,0.0195750634917475,0.0219808534238803
"monthly","2014-3-","salesforce",40,849,0.285002263408363,0.0220021190968717,0.285575565693002,0.0220861033295086,0.0195746029122921,0.0219462142249679
"monthly","2014-3-","salesforce",41,849,0.288239073754113,0.0219255940696445,0.289075730024577,0.0220316300114442,0.019561105743885,0.02189857690452
"monthly","2014-3-","salesforce",42,849,0.291400743791963,0.021852374039858,0.292508924941868,0.0219712897053987,0.0195470740869425,0.0218440668003768
"monthly","2014-3-","salesforce",43,849,0.294483230449567,0.0217732142612584,0.295871136587012,0.021894433803948,0.0195275466289913,0.0217729744304315
"monthly","2014-3-","salesforce",44,849,0.297509890518022,0.0217015489892366,0.299185765997082,0.0218142001737288,0.019495769632202,0.021697766809013
"monthly","2014-3-","salesforce",45,849,0.30044785334646,0.0216463187195083,0.302419952466203,0.0217362678754778,0.0194842953519908,0.0216260236312859
"monthly","2014-3-","salesforce",46,849,0.303325851554527,0.021592870083445,0.305602495627638,0.0216474382912839,0.0194630869795397,0.0215424938365427
"monthly","2014-3-","salesforce",47,849,0.306162856987871,0.0215609579004219,0.30875241484006,0.0215701546031807,0.0194486172263873,0.0214681232506584
"monthly","2014-3-","salesforce",48,849,0.308971330723258,0.0215569802208148,0.31188225181051,0.0215099579684808,0.0194360002856819,0.0214093551370833
"monthly","2014-3-","salesforce",49,849,0.311678397170755,0.0215268423349605,0.314919194459973,0.0214072465872474,0.0194153509424203,0.0213086524305535
"monthly","2014-3-","salesforce",50,849,0.314333583080339,0.0215358373712689,0.317912844098212,0.0213284381765173,0.0194231074576533,0.0212318810962486
"monthly","2014-4-","salesforce",2,1062,0.0452871950712556,0.00588740194632364,0.0586897384720806,0.00531602139715799,0.00634995505138779,0.00497667256401766
