"dt_partition","time_frame","dataset_name","X","N","rmse_flex_model_simple","rmse_constraint_model_simple","rmse_flex_model_complex","rmse_constraint_model_complex","rmse_tailored_flex_lm","rmse_tailored_constr_lm"
"monthly","2013-5-","dba",30,802,0.406452699007044,0.0219791841732721,0.407135916028075,0.022988491795425,0.0163358239339007,0.0210501137269499
"monthly","2013-5-","dba",31,802,0.413171960787849,0.0221547654306388,0.414098245260189,0.0230694019912346,0.0163147978805125,0.0211216752082044
"monthly","2013-5-","dba",32,802,0.419627420134587,0.0222372868158949,0.420800915105775,0.0230529248264764,0.0162510884595928,0.0210735196511449
"monthly","2013-5-","dba",33,802,0.425913826106103,0.0223277439072169,0.427338551652771,0.0230284762066757,0.0162817436991812,0.0210324019374452
"monthly","2013-5-","dba",34,802,0.432075373443971,0.022466268886298,0.433755221709882,0.0230369864656398,0.0163861902167041,0.0210403869947172
"monthly","2013-5-","dba",35,802,0.438199409592507,0.0226532695891818,0.440138157826362,0.0230803884998647,0.0163958331998544,0.0211032959884898
"monthly","2013-5-","dba",36,802,0.444121680419381,0.0227947814068353,0.446323151742407,0.0230702541987899,0.0163841779284717,0.0210986371319527
"monthly","2013-5-","dba",37,802,0.449995572082441,0.0229856654610634,0.452463489662085,0.0230981640378893,0.0163259170081247,0.0211486928331233
"monthly","2013-5-","dba",38,802,0.455699702572882,0.0231469707248326,0.458437846197579,0.0230872585116081,0.0162661604729366,0.0211520965384003
"monthly","2013-5-","dba",39,802,0.46136409768803,0.0233883851871739,0.464376161880857,0.0231476963646762,0.0161821042748488,0.021240541376926
"monthly","2013-5-","dba",40,802,0.466914595930133,0.0236130232954961,0.47020434245802,0.0231826929597452,0.0160125929799353,0.021299341906883
"monthly","2013-5-","dba",41,802,0.472296339288741,0.0238415599643075,0.475867585771866,0.0232137746982645,0.0159708790626562,0.0213582571067091
"monthly","2013-5-","dba",42,802,0.477437351437284,0.0240603919283267,0.481293936870547,0.0232215488882919,0.0160147032707343,0.0213658098951143
"monthly","2013-5-","dba",43,802,0.482503616812863,0.024345168212562,0.486649325793305,0.0232856311190601,0.0160287833270677,0.0214268270026565
"monthly","2013-5-","dba",44,802,0.487483191039991,0.0246097921854507,0.491921914689959,0.0233219248012541,0.0160196500729479,0.0214699887689397
"monthly","2013-5-","dba",45,802,0.492387600502063,0.0249311164519432,0.497123210009615,0.0234066765337164,0.0159906204904575,0.0215580860836677
"monthly","2013-5-","dba",46,802,0.497217606751829,0.0252120636210886,0.502254078108328,0.0234406742872187,0.0158251201537552,0.0215945611056419
"monthly","2013-5-","dba",47,802,0.501935104363742,0.025490199682688,0.507276468074189,0.0234638296601449,0.0156850872080532,0.0216221106364864
"monthly","2013-5-","dba",48,802,0.506587552108262,0.025789705190638,0.512237872660293,0.0235084913389223,0.0155978612151466,0.0216865958040502
"monthly","2013-5-","dba",49,802,0.511121102863228,0.0261072296184846,0.517084502897218,0.0235627865336915,0.0155373928934599,0.0217545813483664
"monthly","2013-5-","dba",50,802,0.515610132094107,0.0264227539957759,0.521890800106129,0.023618760608448,0.0154816773490982,0.0218417964910726
"monthly","2013-6-","dba",2,626,0.0736326444310314,0.0114288971550261,0.0926998516818192,0.00808997794960084,0.0078903615266545,0.00800450569520433
"monthly","2013-6-","dba",3,626,0.0974902015534548,0.01219412621509,0.106439706914627,0.0109112710062199,0.00939833348539215,0.0107694115202159
"monthly","2013-6-","dba",4,626,0.119575631364818,0.0128613400269627,0.12373793080537,0.0124319870592055,0.0102580324473353,0.0122862770602888
"monthly","2013-6-","dba",5,626,0.139172452077108,0.0127195352442579,0.140629752949985,0.0126332437937794,0.0109334239947532,0.0125064915012216
"monthly","2013-6-","dba",6,626,0.157708500368466,0.0130833274393523,0.157486779829677,0.0131954601285774,0.0121538664375275,0.0130588895281514
"monthly","2013-6-","dba",7,626,0.175127036044387,0.0138756486406041,0.173805249921131,0.0140110987834999,0.013397188653866,0.0138638813089059
"monthly","2013-6-","dba",8,626,0.191260382545763,0.0145474957800234,0.189195073239052,0.0145941618706291,0.0143664095689697,0.0144549495072763
"monthly","2013-6-","dba",9,626,0.206455501730967,0.0154132778918926,0.203880884200136,0.0153261419996401,0.015529343241556,0.0151847457830624
"monthly","2013-6-","dba",10,626,0.220937718689261,0.016207227053474,0.218014814305362,0.0159647605679267,0.0162736989029454,0.0158210328205277
"monthly","2013-6-","dba",11,626,0.234785380627838,0.0169329987872394,0.231629359052907,0.0165225650503811,0.0167704142376025,0.0163662062329034
"monthly","2013-6-","dba",12,626,0.247929760280957,0.0177727174185328,0.24462583679047,0.0172063692768259,0.0174604954102846,0.0170416721454249
"monthly","2013-6-","dba",13,626,0.260509445933424,0.0185502169022855,0.257121938359627,0.0178249591021604,0.0181034620932938,0.017637512109449
"monthly","2013-6-","dba",14,626,0.272723777475252,0.0194675408179377,0.269302542808196,0.0185881864073537,0.0188072555367157,0.0183637838309868
"monthly","2013-6-","dba",15,626,0.284713370736706,0.0204584975846178,0.281297654362083,0.0194445565014954,0.0191743647021137,0.0191787026644692
"monthly","2013-6-","dba",16,626,0.296137669861243,0.0212878245696728,0.29275895299183,0.0201708834926371,0.0194313472216919,0.0198744201353384
"monthly","2013-6-","dba",17,626,0.307140632262341,0.0220920048415255,0.303824629044613,0.0209024448538048,0.0196015507576214,0.0205817531672607
"monthly","2013-6-","dba",18,626,0.317719664469538,0.0229627213388634,0.314487693748178,0.0217254457545636,0.0199785935284893,0.0213802327917144
"monthly","2013-6-","dba",19,626,0.328065134856398,0.0238324201299001,0.324934953580438,0.0225611364461277,0.0201756517081829,0.0221845264993463
"monthly","2013-6-","dba",20,626,0.338037805358602,0.0246041978424145,0.335024468168487,0.0233197361114572,0.0202555929852612,0.0229158307376486
"monthly","2013-6-","dba",21,626,0.347706692530137,0.0253855999467707,0.344823176499778,0.0241104081459926,0.020305170368821,0.0236834126232362
"monthly","2013-6-","dba",22,626,0.357117114050199,0.0260364997460704,0.354374616980021,0.0247888041506221,0.0200279576865572,0.0243459933316967
"monthly","2013-6-","dba",23,626,0.36612619384845,0.0266027686644177,0.363534575910428,0.0253958760216824,0.0198609892359442,0.0249399408365619
"monthly","2013-6-","dba",24,626,0.374709601261399,0.0269961455533652,0.372277579332334,0.0258447392041339,0.0196989919249235,0.0253848116160517
"monthly","2013-6-","dba",25,626,0.382789460060029,0.0271244104603191,0.380524804651574,0.0260385221220929,0.0196081802100142,0.0255832007012688
"monthly","2013-6-","dba",26,626,0.390599772324197,0.0271880103090794,0.388509592532371,0.0261769889978748,0.0194813360462835,0.0257292898357536
"monthly","2013-6-","dba",27,626,0.398246325984288,0.0272638280773825,0.396337127207303,0.0263269494898217,0.0193495553740406,0.0258764391111439
"monthly","2013-6-","dba",28,626,0.405553289163984,0.0272059841509364,0.403831045774952,0.0263499856730394,0.0192610341338647,0.0259011338887471
"monthly","2013-6-","dba",29,626,0.412664792621228,0.0271141479361759,0.411135105192334,0.0263434412938577,0.0191074419003856,0.0258963175878161
"monthly","2013-6-","dba",30,626,0.419511498495214,0.0269374071200789,0.418179626255041,0.0262602386665789,0.018895582717551,0.0258246789944693
"monthly","2013-6-","dba",31,626,0.426212130732792,0.0267719411915928,0.425083062549661,0.0261885259139778,0.0186701671261338,0.0257615399211285
"monthly","2013-6-","dba",32,626,0.432717990953415,0.0265726932315793,0.431796466526342,0.0260823691055933,0.0184698871993562,0.0256619610835695
"monthly","2013-6-","dba",33,626,0.438953965937971,0.026288665789511,0.438244522686173,0.0258924105008537,0.0183585408351501,0.0254833885601821
"monthly","2013-6-","dba",34,626,0.445105532752643,0.0261006772930908,0.444612609876812,0.025797836960365,0.0182735396273707,0.025401574967655
"monthly","2013-6-","dba",35,626,0.451137382730713,0.0258919884492283,0.450865274063698,0.0256788100288871,0.0180713437322121,0.0252948940176839
"monthly","2013-6-","dba",36,626,0.457007176116133,0.0256782873594911,0.456960087351023,0.0255517922567238,0.017780942893812,0.0251903487561373
"monthly","2013-6-","dba",37,626,0.462703630343501,0.0254968271840264,0.462885652432375,0.02544953804391,0.0176320047160118,0.0251116448228444
"monthly","2013-6-","dba",38,626,0.468197714720869,0.0252879126699374,0.468612851358459,0.025310774334846,0.0176227584185459,0.0249921441440253
"monthly","2013-6-","dba",39,626,0.4737577251895,0.025189225705128,0.474410015545589,0.0252741227108287,0.0174422209934862,0.0249642409609591
"monthly","2013-6-","dba",40,626,0.479136712638221,0.0250700711276033,0.480030100258487,0.025208710799249,0.0173413827651115,0.0249076074611469
"monthly","2013-6-","dba",41,626,0.484400175260644,0.0249178224700751,0.485538609354066,0.0251020326909569,0.0171751794358402,0.0248075601142807
"monthly","2013-6-","dba",42,626,0.489539900569571,0.0247034848817254,0.490927324160406,0.0249253173420086,0.0169245465511368,0.0246352279380874
"monthly","2013-6-","dba",43,626,0.494513618071333,0.024478645049386,0.496153962519371,0.0247263815721205,0.0167175209116621,0.0244442685887362
"monthly","2013-6-","dba",44,626,0.49935952789495,0.0242624630452576,0.501256729267985,0.0245261328978659,0.0165801207292451,0.0242504876809495
"monthly","2013-6-","dba",45,626,0.50414214796302,0.0241186143327847,0.506300184450372,0.02438435922503,0.0164197625245175,0.0241177025224898
"monthly","2013-6-","dba",46,626,0.508852061782433,0.0240146169845216,0.511274921056122,0.0242712548130679,0.0162580814289316,0.0240122557077334
"monthly","2013-6-","dba",47,626,0.513437642166751,0.0238808787478813,0.516129324342777,0.0241198629542503,0.01612923748357,0.0238651333807331
"monthly","2013-6-","dba",48,626,0.51792311212368,0.0237413413044334,0.520887674063706,0.023946971672371,0.0159441902217858,0.0236989185216393
"monthly","2013-6-","dba",49,626,0.522349749707054,0.0236230738924543,0.525591271065328,0.0237902707262931,0.0157692212589086,0.0235436462486542
"monthly","2013-6-","dba",50,626,0.526655631851467,0.0234742317527947,0.530178237583723,0.0235894103830407,0.0155770815131618,0.0233448096802296
"monthly","2013-7-","dba",2,649,0.0802355596127205,0.0131923686672471,0.0987709134272989,0.0155172351706872,0.0228449841073835,0.0131386737312545
"monthly","2013-7-","dba",3,649,0.106993538520073,0.0170266594214257,0.115699351407482,0.019858801490169,0.0235736169521657,0.0167417577359901
"monthly","2013-7-","dba",4,649,0.130484959210097,0.0196648708108969,0.134542940933181,0.0220395548224548,0.0231389485999208,0.0188254129583962
"monthly","2013-7-","dba",5,649,0.151609825318747,0.0219423168107312,0.153046217712017,0.0237562200364004,0.0237120974724372,0.020472260653329
"monthly","2013-7-","dba",6,649,0.170877539598847,0.0235835062821724,0.170695171967647,0.0248330647103533,0.0240460476655094,0.0214768763848455
"monthly","2013-7-","dba",7,649,0.188842561795188,0.0253869738362328,0.187606344370259,0.0260849182412987,0.0250790357670668,0.0226421783318842
"monthly","2013-7-","dba",8,649,0.2056990264934,0.0272422215117603,0.203756591115185,0.0274227821790826,0.026001103003474,0.0239859185379098
"monthly","2013-7-","dba",9,649,0.221692049086846,0.0289532334917331,0.219270746536063,0.0286789834007917,0.026295021958574,0.0253022894331209
"monthly","2013-7-","dba",10,649,0.236788704079378,0.0305781653579998,0.234045396129403,0.0299113055451452,0.0267000494609568,0.0265498911063465
"monthly","2013-7-","dba",11,649,0.250761869826982,0.031797052985776,0.247808547289894,0.0307940577698281,0.0271286890190554,0.0274682878567696
"monthly","2013-7-","dba",12,649,0.263948402019241,0.0326928103745478,0.2608670854409,0.0314135993489046,0.0270448271644553,0.0281863258152114
"monthly","2013-7-","dba",13,649,0.276677288824598,0.0335785211913197,0.273530101340269,0.0320767412039908,0.0267043304958832,0.0289454080430516
"monthly","2013-7-","dba",14,649,0.288529043779467,0.0340697604478285,0.285364159786067,0.032383644040123,0.0264341671711375,0.0293400670432125
"monthly","2013-7-","dba",15,649,0.299877376472108,0.0345437482667136,0.296732796248579,0.0327120360522334,0.0263905698381359,0.0297374013843408
"monthly","2013-7-","dba",16,649,0.310692082545188,0.0348734165428014,0.307598133521178,0.032938690775605,0.0262395970522125,0.0300582793699968
"monthly","2013-7-","dba",17,649,0.321021175491982,0.0350837778079303,0.318002572996925,0.033079228381456,0.0260505804669895,0.0302921280469545
"monthly","2013-7-","dba",18,649,0.330950070034567,0.0351979657187691,0.328027194583539,0.0331476111508623,0.0258188688742994,0.0304326946533743
"monthly","2013-7-","dba",19,649,0.340447045613257,0.0352631131565514,0.337637036546931,0.0332021263851374,0.0256971684153673,0.0305809525749924
"monthly","2013-7-","dba",20,649,0.349668608891377,0.0353606501977613,0.346985954368928,0.0333246017561289,0.025511824208917,0.030818881709044
"monthly","2013-7-","dba",21,649,0.358511572645085,0.0353922625239029,0.355968717083475,0.0334102694028845,0.025355726039647,0.0310390773877151
"monthly","2013-7-","dba",22,649,0.367144024916174,0.0354212189870997,0.364751731122195,0.0335017548110862,0.025163463607356,0.0312260479877106
"monthly","2013-7-","dba",23,649,0.375466333202883,0.0353937486236396,0.373234079317681,0.033552405899937,0.0249737374671438,0.0313678223463592
"monthly","2013-7-","dba",24,649,0.383489830738007,0.0352071982650076,0.381425979506502,0.0334578335348321,0.0245717895004891,0.0313702846149224
"monthly","2013-7-","dba",25,649,0.391228411876583,0.0349964592970472,0.389340542544865,0.0333513525814184,0.0242730989881647,0.0313571207371096
"monthly","2013-7-","dba",26,649,0.398737177845853,0.0347367498598325,0.397032139185903,0.0332083016292031,0.023869453036788,0.0313123537165135
"monthly","2013-7-","dba",27,649,0.406089297407684,0.0345139202523891,0.404573380963462,0.0331103348826298,0.0234244989048349,0.0313051363869007
"monthly","2013-7-","dba",28,649,0.413096531713911,0.0342031168529135,0.411775543385617,0.032927453312155,0.0232038993092433,0.0312041755709179
"monthly","2013-7-","dba",29,649,0.419952602355696,0.0339018728870881,0.41883195854345,0.0327585439265947,0.0229375463575465,0.0311106213181181
"monthly","2013-7-","dba",30,649,0.426650399408659,0.0335609873977269,0.425735187605061,0.0325487769044375,0.0225997354390097,0.0309577996547539
"monthly","2013-7-","dba",31,649,0.433132427439143,0.0332015981357652,0.432427483384414,0.0323223320980672,0.0223682305934578,0.0307819937264426
"monthly","2013-7-","dba",32,649,0.439495092586333,0.0328647206070793,0.439005036333464,0.0321170393392423,0.0221543246916104,0.0306084632773752
"monthly","2013-7-","dba",33,649,0.445699633074004,0.0325291703198897,0.445428914488066,0.0319149113427991,0.0219598144944618,0.030436775898718
"monthly","2013-7-","dba",34,649,0.451804106515292,0.0321966281023308,0.451757038031134,0.0317153496836894,0.021673580857061,0.0302586326832146
"monthly","2013-7-","dba",35,649,0.457766637762644,0.0318826114576818,0.45794741412288,0.0315342262046708,0.0214500014658017,0.0300943297049815
"monthly","2013-7-","dba",36,649,0.463744570363557,0.0316856044001111,0.464157317611975,0.0314694551592843,0.0211206138116768,0.0300383598334002
"monthly","2013-7-","dba",37,649,0.469526854515102,0.0314387482268442,0.470175600220042,0.0313533332377343,0.020861717889936,0.0299267333283226
"monthly","2013-7-","dba",38,649,0.475200906863686,0.0311533032234852,0.476089653123272,0.0311970071083215,0.0204563457114722,0.0297759294218253
"monthly","2013-7-","dba",39,649,0.480599151513281,0.0308239481086649,0.481731834712005,0.0309929289330208,0.0202078200488391,0.0296027954737917
"monthly","2013-7-","dba",40,649,0.485849593620722,0.0304475501118675,0.487230144211338,0.0307365898293707,0.0199165840114191,0.0293767515586451
"monthly","2013-7-","dba",41,649,0.490954669105532,0.030071323957994,0.492586997959872,0.0304737348224168,0.0196669802068898,0.0291470920621908
